"","yearmonth","country","sales","percentage"
"1",201301,"france",94655014,52.5475236085904
"2",201301,"italy",1597973,0.887111209379675
"3",201301,"spain",83879220,46.5653651820299
"4",201302,"france",89166032,51.9814666777237
"5",201302,"italy",1650600,0.962256668528782
"6",201302,"spain",80717643,47.0562766537475
"7",201303,"france",103384665,51.3890423374261
"8",201303,"italy",1924247,0.956478512075898
"9",201303,"spain",95871457,47.654479150498
"10",201304,"france",95442056,52.0314620887875
"11",201304,"italy",1937550,1.05628025626491
"12",201304,"spain",86051826,46.9122576549476
"13",201305,"france",95365637,51.4347070001966
"14",201305,"italy",2286685,1.23330558759592
"15",201305,"spain",87758741,47.3319874122074
"16",201306,"france",92510179,51.1947843998997
"17",201306,"italy",2120155,1.17328578641459
"18",201306,"spain",86072017,47.6319298136857
"19",201307,"france",106714852,51.0979067129197
"20",201307,"italy",2137549,1.0235152591159
"21",201307,"spain",99991481,47.8785780279644
"22",201308,"france",99390635,50.1864605207138
"23",201308,"italy",1996587,1.00815971898832
"24",201308,"spain",96655505,48.8053797602979
"25",201309,"france",90625649,50.8978556124583
"26",201309,"italy",2067804,1.16133556656641
"27",201309,"spain",85360510,47.9408088209752
"28",201310,"france",96065824,51.1907871974093
"29",201310,"italy",2247582,1.19767350218875
"30",201310,"spain",89348924,47.611539300402
"31",201311,"france",99039662,50.4864125531672
"32",201311,"italy",2287889,1.16627324444881
"33",201311,"spain",94843373,48.347314202384
"34",201312,"france",116325960,50.2031325192812
"35",201312,"italy",2561998,1.10568892023873
"36",201312,"spain",112822603,48.69117856048
"37",201401,"france",95285420,50.7504690196689
"38",201401,"italy",2185670,1.16412120156704
"39",201401,"spain",90281697,48.085409778764
"40",201402,"france",90760347,50.7254496818234
"41",201402,"italy",2120263,1.18500311726146
"42",201402,"spain",86044067,48.0895472009152
"43",201403,"france",97524623,50.5256951442933
"44",201403,"italy",2347916,1.21641165473061
"45",201403,"spain",93147315,48.2578932009761
"46",201404,"france",98216907,50.4854499533031
"47",201404,"italy",2381022,1.22389281734064
"48",201404,"spain",93947048,48.2906572293563
"49",201405,"france",98170619,50.4232249810275
"50",201405,"italy",2535721,1.30241850132488
"51",201405,"spain",93986917,48.2743565176477
"52",201406,"france",95821714,50.4199952042402
"53",201406,"italy",2485468,1.30781718891287
"54",201406,"spain",91739869,48.2721876068469
"55",201407,"france",84122014,48.3758148638171
"56",201407,"italy",2286017,1.31461349900085
"57",201407,"spain",87484676,50.309571637182
"58",201408,"france",77394541,47.264282003237
"59",201408,"italy",2192956,1.33922224313845
"60",201408,"spain",84160978,51.3964957536246
"61",201409,"france",79495241,48.3206252409186
"62",201409,"italy",2142086,1.3020519661022
"63",201409,"spain",82878841,50.3773227929792
"64",201410,"france",79490811,48.4061348124321
"65",201410,"italy",2293298,1.39650974441663
"66",201410,"spain",82432289,50.1973554431513
"67",201411,"france",83588615,48.2256979057498
"68",201411,"italy",2373482,1.36935904389294
"69",201411,"spain",87365856,50.4049430503573
"70",201412,"france",95976009,47.4845279495322
"71",201412,"italy",2542136,1.25773231457782
"72",201412,"spain",103602447,51.2577397358899
"73",201501,"france",99267731,49.9224848578328
"74",201501,"italy",2432013,1.22307753933202
"75",201501,"spain",97143986,48.8544376028351
"76",201502,"france",88878106,49.854369747293
"77",201502,"italy",2355858,1.32147073210716
"78",201502,"spain",87041494,48.8241595205999
"79",201503,"france",102375551,49.7858839194542
"80",201503,"italy",2611373,1.26992735842171
"81",201503,"spain",100644759,48.9441887221241
"82",201504,"france",98651422,49.8443700819941
"83",201504,"italy",2628865,1.32825373724062
"84",201504,"spain",96638599,48.8273761807653
"85",201505,"france",93825292,49.6052442019845
"86",201505,"italy",2820304,1.49108908335541
"87",201505,"spain",92498301,48.9036667146601
"88",201506,"france",103395342,49.8619117272943
"89",201506,"italy",2684096,1.29439252514474
"90",201506,"spain",101283935,48.843695747561
"91",201507,"france",104823600,49.3699644318625
"92",201507,"italy",2711149,1.27690071414719
"93",201507,"spain",104787867,49.3531348539903
